,Unnamed: 0,file,particle,t_guide,t_time,t_serum_conc_percent,f_mean_diff_xy_micron,f_max_diff_xy_micron,f_var_diff_xy_micron,f_area_micron,f_perimeter_au_norm,f_min_dist_micron,f_var_dist_micron,f_Rvar_diff_xy_micron,f_Rvar_dist_micron,f_total_displacement,f_persistence,f_fastest_mask,f_min_dist_range,f_total_min_dist,f_most_central_mask,f_slope_min_dist_micron,f_slope_area_micron,f_slope_perimeter_au_norm,f_outliers2SD_diff_xy,f_outliers3SD_diff_xy,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
186,186,20210226_samecells63_plate1.sld_-_t0_7,0,pl_1398_chr1,0,10.0,0.0548081775172413,0.112121593,0.0004860925659083,349.79962232333315,17.993839708333333,3.159576086566667,0.0020943518364003,0.0088689788262967,0.0006628584908287,0.215212114491683,0.1354014625633268,1,0.1531912660000003,-0.0899049330000001,1,0.0006263770551724,0.2205735222469411,0.0046397035483871,1,0,-1.5622910932940284,0.030996374966440258,-0.2874735167778354,-0.30899313531276124,-0.6425566843959248,-0.6231162228118413,1.088599488628861,-0.8307224432103846,-0.1005838968429588,0.314084237458975,0.10668387347953225,-0.1842169610719711,0.06221419874620928,0.2852012612103761,0.2907273147990037,0.05792623404774637
187,187,20210226_samecells63_plate1.sld_-_t0_7,1,pl_1398_chr1,0,10.0,0.0384026333448275,0.06870779,0.0002520816153631,349.79962232333315,17.993839708333333,1.7091080225333335,0.001074838741808,0.0065641752506837,0.000628888711326,0.1955909247654085,0.1756263583937653,0,0.1125198809999998,0.0718940049999998,0,0.00077575647208,0.2205735222469411,0.0046397035483871,0,0,-2.275093900115656,-0.4111682373562593,0.3339563138928108,-0.18702213680722757,-0.37510433954614025,-1.2971866584819218,1.305147851329556,-0.4773572219648536,0.18516952389383085,-0.3147743960048485,-0.2075185586515978,-0.039226928845674185,-0.05080154340908861,0.30821098028894084,0.17397539051832878,-0.05207902093722429
188,188,20210226_samecells63_plate1.sld_-_t11_1,0,pl_1398_chr1,11,0.3,0.0516068503448276,0.101600555,0.0006654029711161,136.26851954333335,10.703338624666664,4.432301125933332,0.0039051380324827,0.0128936946678607,0.0008810633396801,0.5606016589204728,0.3745838305912104,1,0.2738000889999998,-0.1099333630000005,1,-0.0025624485619577,-0.2963370446496107,-0.0121071554794216,0,0,-0.6238439410973605,-1.5902606612340004,1.2075548751279228,3.5343265246304134,-0.8504655080444814,1.3318970858220072,0.06043217905795209,-1.3433516759502768,0.3265280451968078,0.10153880335591872,-0.09687490614660996,-0.13190795050681878,-0.0472405938612928,0.03038212494150232,-0.09445042529152807,-0.10602490160519282
189,189,20210226_samecells63_plate1.sld_-_t11_1,1,pl_1398_chr1,11,0.3,0.0449465959655172,0.092186324,0.0004214608982427,136.26851954333335,10.703338624666664,1.3065620199999997,0.0019764546574479,0.0093769258647776,0.0015127139984124,0.4423442129294662,0.3393638248691387,0,0.177073327,-0.0094213889999998,0,-0.0003482322647385,-0.2963370446496107,-0.0121071554794216,1,0,-1.3515157218535971,-2.3869576024129837,1.264566312684464,2.9717533068969044,0.23856394715284232,-0.09390647488968946,0.08204493382309566,-0.888259667601099,0.2720156449916716,-0.17340805260812078,-0.11683415514026362,-0.0852795776767072,-0.3508951204499323,0.24870187136627872,0.045700218633925475,-0.042267840540958466
190,190,20210226_samecells63_plate1.sld_-_t14_2,0,pl_1398_chr1,14,0.3,0.0230478536896551,0.055021939,0.0001042669513273,145.72226691666663,10.758413878,3.4428132541999994,0.0008255438742706,0.0045239332360983,0.0002397875845469,0.0485546543708726,0.0726444400908926,0,0.1346619950000001,-0.0513631599999997,1,-0.0015653872885428,-0.0924310696106786,-0.0017219674749721,1,1,-2.5793340041156254,-1.7382737601554465,-1.5267202306066676,0.4239727231184971,-0.16322028516637918,0.5096739965613049,-0.28029064445409635,0.21584568919574468,0.19352282094394058,0.1541784514771318,-0.1688345206500918,0.12042733011721228,-0.055686814423864216,0.3266428842926262,-0.16749592020221482,0.21373194676593696
191,191,20210226_samecells63_plate1.sld_-_t14_2,1,pl_1398_chr1,14,0.3,0.0266182390689655,0.049167443,0.0001667892176103,145.72226691666663,10.758413878,2.108832152233333,0.0008575868265448,0.0062659748895582,0.0004066643358204,0.1178296836803192,0.1526431756125396,1,0.1210027080000002,-0.0584734289999997,0,-0.0007304088140155,-0.0924310696106786,-0.0017219674749721,0,0,-2.4640342360623344,-2.05268196502167,-0.8785309549701399,1.0289426531569275,-0.01199693966291088,-0.10765587308001723,-0.03984751803948139,-0.17187375688437512,0.27355719296809144,-0.042685282622595834,0.07981302857543288,0.09436568383976972,-0.2356853907220075,0.40773241721050996,-0.10838376055003189,0.01792199578972435
192,192,20210226_samecells63_plate1.sld_-_t20_4,0,pl_1398_chr1,20,0.3,0.0571501503793103,0.119820073,0.0008956536956961,476.9944365933333,18.660455959666667,6.388053514800002,0.0056202849005344,0.0156719394393828,0.0008798118061336,0.0741970473706292,0.0447683664499249,0,0.2918144360000001,-0.0745126860000002,1,-0.0065137699933259,-0.2258797442491655,0.0001387944894327,1,0,-0.6246674030243266,1.7988684826928087,-1.126650656198497,-0.2373248022633865,-0.2559518972971682,1.134989431783236,-0.6203476477166422,0.4315041519810341,0.12233439948146911,0.03442852081333571,-0.47966627006018264,0.13901196124322782,-0.05737528822698344,-0.19280524684255457,-0.20149912836132944,-0.030058808966248605
193,193,20210226_samecells63_plate1.sld_-_t20_4,1,pl_1398_chr1,20,0.3,0.058924284,0.145565074,0.0009101767737462,476.9944365933333,18.660455959666667,5.579393395666667,0.0144786969822082,0.0154465478739838,0.002595030670082,0.3745639614373056,0.2191965314377331,1,0.4672637700000006,-0.4326183320000005,0,-0.0124382981499443,-0.2258797442491655,0.0001387944894327,1,0,1.1149591159489607,2.1956336057892125,-1.1990040414607412,2.658266387337104,-0.9008366607942488,0.6950622359099854,0.29977830071984674,-0.7309205125041178,-0.41672109906269666,-0.09809854345488873,0.24092129272103738,0.02492786264421126,-0.18899116446540512,-0.15280746226122294,-0.2542917376285225,0.16921343141294226
194,194,20210226_samecells63_plate1.sld_-_t26_7,0,pl_1398_chr1,26,0.3,0.0932971918333333,0.193677762,0.0019087828702348,355.7089914360001,19.5265314724,2.3602609720400003,0.0034972933856886,0.0204591674489487,0.0014817401241295,0.1025595958588771,0.0458032702822798,1,0.2407638970000003,0.1025352540000001,1,-2.339429018281076e-05,-0.0324274998308403,0.0581629463921533,1,0,-0.09624099007664311,0.047583904919658714,-0.10976572091186773,-1.7339637884720032,-1.389946570690521,-2.1417685105787068,-1.4777662212887128,0.1293542006680405,-0.072239279892031,-0.10791753280958756,-0.3321704066947011,-0.5017953013304566,0.13644546615360262,-0.10933140949978157,0.27959289325768527,-0.108903215755669
195,195,20210226_samecells63_plate1.sld_-_t26_7,1,pl_1398_chr1,26,0.3,0.0537906043703703,0.141460421,0.0011859255992368,355.47265101428576,19.622885417500004,1.6836855661785717,0.0032267346208822,0.0220470770521795,0.0019164710357444,0.1751619603063387,0.1206061929826428,0,0.264562612,0.1159354510000001,0,-0.0015379290385878,-0.0691944587848933,0.0614549012835248,2,0,-0.5522791457237781,0.03345322490959153,0.2836165511450004,-0.6458597978837812,-1.6012763794231697,-2.5998130651578215,-1.2415011459541068,0.24112171209611508,0.1725869489699098,-0.5921672021413584,-0.15720170999335714,0.05776018242864714,0.3533976885075005,-0.3877014359827825,-0.07622016093538148,-0.040505520445922066
196,196,20210302_samecells63_plate2.sld_-_t07_9_changed_to_0_3_at_15_49,0,pl_1398_chr1,7,0.3,0.0267721687931034,0.059239358,0.000156234783148,357.05081658999995,24.044119195333334,0.3629760824333333,0.0025228992724221,0.0058357163498938,0.0069505937016815,0.0649449219179028,0.0836495572488499,1,0.198046985,0.1167313519999999,0,0.0032563196558398,0.0778134116351502,-0.0247923675862068,1,0,-1.9346967328107894,0.14735332194722384,0.28100268429513414,-0.6670388914352279,1.7360413674726503,-1.6032261632284173,2.1162762799154935,1.2613775019058306,0.04912690939449612,-0.09500062942516355,0.07167475953037727,-0.45252937390755604,0.6890829017757722,-0.3531292616792612,-0.10292011252201154,0.08384648559646574
197,197,20210302_samecells63_plate2.sld_-_t07_9_changed_to_0_3_at_15_49,1,pl_1398_chr1,7,0.3,0.015477134137931,0.028778282,6.237552875565303e-05,357.05081658999995,24.044119195333334,3.8820162933,0.0013776625881368,0.004030173041066,0.0003548832575779,0.0197617451590212,0.044028789966487,0,0.1721463349999998,-0.0414891559999999,1,-0.0018262095543937,0.0778134116351502,-0.0247923675862068,0,0,-2.637527541427077,1.3992120913998427,-0.9575840139574651,-0.5932663673683397,0.8877839229635662,0.11414918779773252,1.4953885492850059,0.5435129833594742,0.011252141925570414,-0.2698445210802789,0.05926855254587765,-0.43064832845533696,1.1572585788609757,0.023676156376954017,-0.13610756147964517,0.083795759893027
198,198,20210302_samecells63_plate2.sld_-_t0_3,0,pl_1398_chr1,0,10.0,0.0461464263103448,0.093822618,0.0003942215635943,274.85956942333337,14.31385290633333,2.7762250423,0.002654012433069,0.0085428405862486,0.0009559788535263,0.0327944495216492,0.0245055398081804,1,0.1960730889999999,-0.030975422,1,0.0013720353781979,-0.0149120253837593,0.0002943664538375,1,0,-1.8361805702514498,-0.9344682179796873,-1.1389628386501909,-0.6892173091012189,0.12708345513162023,-0.11261782148073499,0.009108471299792321,0.38781910880295095,-0.3264950999180198,0.24338691975589594,0.07024647103569881,0.017778829340629757,-0.17473338930573395,0.2399796051967257,-0.12607511681086925,0.13174841918279817
199,199,20210302_samecells63_plate2.sld_-_t0_3,1,pl_1398_chr1,0,10.0,0.0392196145517241,0.071912461,0.0002954316014717,274.85956942333337,14.31385290633333,2.246310776500001,0.0021985947701004,0.007532751273782,0.0009787580565882,0.1025734694297741,0.0901848788587367,0,0.1558705069999999,-0.0218616960000002,0,-0.002622845698109,-0.0149120253837593,0.0002943664538375,0,0,-1.9647292536859007,-0.9030710821281321,-0.986601096330209,0.14501514187553646,0.10101228724652472,-0.4645234849456184,0.2258980786364348,0.00961258215092749,-0.0021725886959726094,-0.132971885837628,-0.3232796424366802,0.14039982599519382,-0.1618021331979443,0.28695676479717636,-0.07187266652975857,0.017357739117638386
200,200,20210302_samecells63_plate2.sld_-_t0_5,0,pl_1398_chr1,0,10.0,0.0458654835862069,0.109218806,0.0006963310954749,329.7615994366668,16.09271506,2.896727792766667,0.0025400201462235,0.01518202885981,0.0008768584167853,0.0721001357620766,0.0542065924875655,0,0.2173079019999999,-0.0220655549999997,1,0.002268897319911,0.0359508390433823,0.0021490275906562,3,0,-1.4812615310668684,-0.4771075030391278,-0.6249458619919033,-0.8736344863655868,-0.021185213109245052,-0.26609497679694966,0.20134280638936328,0.12068465660885416,-0.18417930105752126,0.10415743986335352,0.35010679386150356,0.1927307142799861,-0.05326779931650351,0.05770792309211104,-0.12606585708064022,0.06856731347923144
201,201,20210302_samecells63_plate2.sld_-_t0_5,1,pl_1398_chr1,0,10.0,0.0950267211034482,0.170216028,0.0015094449207562,329.7615994366668,16.09271506,2.005136991666667,0.0059435818236028,0.0158844260143733,0.0029641774344118,0.2096347543755479,0.0760710729539974,1,0.289179171,-0.2070827590000001,0,-0.0030747923479421,0.0359508390433823,0.0021490275906562,0,0,0.29438369158235467,-0.39329103882894845,-1.125469236118307,-0.0914739325829392,0.1396313770566564,-0.7202585054993697,0.36086870446371344,-0.753976698850418,-0.6709508241342128,0.37066861268488055,0.04617533791069771,-0.3044235944285657,-0.2924286253383552,0.1855637777306346,0.08039899234689456,-0.1143588385529215
202,202,20210302_samecells63_plate2.sld_-_t0_6,0,pl_1398_chr1,0,10.0,0.0733006503103448,0.148321517,0.0015134690047493,605.70507728,21.358686362666667,4.4250980612,0.0154282017936387,0.020647415791559,0.0034865220115494,0.2598624919259702,0.1222468770156262,1,0.4800235619999995,-0.1053878449999992,0,-0.0050497324146829,-0.1102074501890983,0.0068177104783092,0,0,1.1022858120583934,2.242106402054213,-0.059863744276088336,0.2027988703332969,-0.5953152189355044,-0.1479812900552681,0.4513926268242014,0.43050366798454276,-0.593385408163462,-0.3480266993187463,0.017893826677893823,0.23695281724395326,-0.3741104549384154,-0.18097450834530382,-0.3946099075970595,-0.08796987661075126
203,203,20210302_samecells63_plate2.sld_-_t0_6,1,pl_1398_chr1,0,10.0,0.0457226984827586,0.102012794,0.0006030693243254,605.70507728,21.358686362666667,6.291485958233334,0.0031108391256556,0.0131897141756159,0.0004944522083188,0.0790002221509262,0.0595797203972658,0,0.2573178709999997,0.1295399570000004,1,0.002811603807119,-0.1102074501890983,0.0068177104783092,1,0,-1.503275300026629,2.2166510981533487,0.5605713037001375,-1.4170704572723827,-0.5767180852828068,0.6177065050876891,-0.15951239471531983,0.9340008405145033,0.12146072874742916,0.24292014448254115,-0.20578376128109144,0.22313116837641267,-0.22410250329074963,-0.16101045240915046,-0.30404094906776463,0.07160851839055364
204,204,20210302_samecells63_plate2.sld_-_t0_7,0,pl_1398_chr1,0,10.0,0.0415833225172413,0.083557369,0.0004137217161639,371.52623881666665,16.65375136266666,3.632106695533333,0.0016171678119507,0.009949222215045,0.0004452423751591,0.0665335264143401,0.0551725882552486,1,0.1664903360000003,-0.0665302649999999,1,-0.002984269672525,0.0663529464516125,0.0024677976418242,1,0,-1.8350785879519476,0.22461598178731482,-1.2369016862095048,-0.5234881484899094,-0.19413674009801535,-0.17537597452349338,0.33846643917145436,-0.11918831104876565,0.03518975936276053,0.04526484768910865,-0.21256981765239394,0.2033169152481661,-0.06739007529533861,0.18149032736617965,-0.07401282866048349,0.03333607285349073
205,205,20210302_samecells63_plate2.sld_-_t0_7,1,pl_1398_chr1,0,10.0,0.031721032275862,0.070988437,0.0002961138639031,371.52623881666665,16.65375136266666,0.3388731619666666,0.0006558382505809,0.0093349378206868,0.0019353502259511,0.0993153132441664,0.1079619964493637,0,0.104681026,0.011014618,0,0.0008483405296996,0.0663529464516125,0.0024677976418242,2,0,-2.1858072265606094,-0.6889187887841489,-0.30902186878888327,-0.27119557102210395,0.5818680512992638,-1.7091009316065657,0.7147498375694443,-0.01196738262975307,0.038583928671171754,-0.14795420206285148,0.07183684445947079,0.36881589987741925,-0.31365376597098443,0.34770892626433936,-0.03485519987818064,0.04906030021662114
206,206,20210302_samecells63_plate2.sld_-_t0_9,0,pl_1398_chr1,0,10.0,0.0160234503793103,0.048073743,8.564364419103151e-05,365.26068592333326,23.272151524,0.2285285791666667,0.0005228097372056,0.0053448940249233,0.0022877214706016,0.0643466842515105,0.1384752427574261,0,0.09351392,-0.042831437,0,-0.0007312149092324,-0.0778149368854288,-0.0090185954082313,1,1,-2.48614837189857,0.5798769405916583,-0.16438456573676535,0.3647917727399624,1.4794493241771025,-1.933915743460555,0.955235494258687,0.38408713222694973,0.2393683850300001,-0.42081353276902805,0.3706815920286315,-0.34456768729672954,0.5968550435855193,0.1731858034655245,0.1047505462462325,0.09093861068810165
207,207,20210302_samecells63_plate2.sld_-_t0_9,1,pl_1398_chr1,0,10.0,0.0161694283448275,0.035557639,6.63900971915728e-05,365.26068592333326,23.272151524,4.0286614688333335,0.0013742893941834,0.0041059025573288,0.0003411280408679,0.0726096242917149,0.1548465471131576,1,0.1307665510000002,-0.0665197109999997,1,-0.002435369959733,-0.0778149368854288,-0.0090185954082313,1,0,-2.574928250677698,1.4858446594703596,-0.3454230393987146,0.4853352605038752,0.34016651900424694,-0.2021411103753902,0.7654475270333038,0.2799263243955285,0.5505669333048414,-0.2704689341903656,0.1987389342329251,-0.5575610981458132,0.8035388037489359,0.07264882927325257,0.07764361928675718,0.013492664302642952
208,208,20210302_samecells63_plate2.sld_-_t14_7,0,pl_1398_chr1,14,0.3,0.0634430786206896,0.126798488,0.0007410768005504,282.0849400133333,15.602750972666666,0.6256289891333332,0.0029561696551544,0.0116809716152207,0.0047251161734841,0.2806884347930775,0.1525605590872517,0,0.24391571,-0.1086075749999999,0,-0.0037584566567297,-0.5793345612013355,-0.0084359633281423,1,0,-0.3147770240047724,-0.7485584264588585,0.00532522478027477,2.066261427771974,1.6916570028501638,-0.8318415455878112,-1.0019655816087571,0.30550211179804926,-0.31636740794850043,0.2682154747382671,-0.2834063590089844,-0.16838606075684165,-0.1400026785459811,0.014304053386063812,-0.19632334705324922,0.03905638833915015
209,209,20210302_samecells63_plate2.sld_-_t14_7,1,pl_1398_chr1,14,0.3,0.0724763213793103,0.189276359,0.0016507604870743,282.0849400133333,15.602750972666666,3.3404174156666664,0.0118331868821735,0.0227765490253698,0.0035424276099973,0.2360698827101571,0.1123172455250008,1,0.4057848499999998,-0.1328913070000004,1,-0.0076232900173526,-0.5793345612013355,-0.0084359633281423,2,0,1.1308373050844296,-0.08111687508899597,-0.6619233346943411,1.6168613914920855,0.9020110675936083,0.6572769878542839,-1.349206126161124,0.511883651327408,-0.32483402988964755,-0.31218991030522075,-0.17709243659309848,-0.01621561449929086,0.07449827660915054,-0.2889577469514487,-0.08472594811904692,0.12246706952994794
210,210,20210302_samecells63_plate2.sld_-_t18_6,1,pl_1398_chr1,18,0.3,0.0886833832068965,0.261115629,0.0031708623117713,587.9537058033334,21.094965021,4.643839884799999,0.0065371716246753,0.0357548640693351,0.0014077082300086,0.201696983484472,0.0784258351960958,1,0.2913657,0.1020889199999999,0,0.0065230796925472,-0.1755949365739712,0.0001403197397108,1,1,0.9534398210262855,1.3975816648395845,1.5771927276941642,-1.9623636583953215,0.3304583666747768,0.36354455373013667,-0.6054003699704195,0.00011297728502227051,0.11190571738989329,0.24757378629665172,0.5465172879961085,0.44005069528795077,-0.18329276100821787,-0.11437361178478819,0.2405743013744452,0.1740618022675493
211,211,20210302_samecells63_plate2.sld_-_t18_6,2,pl_1398_chr1,18,0.3,0.0815550335517241,0.213706479,0.0021635334877051,587.9537058033334,21.094965021,6.1269291316,0.0062933009144259,0.0265285095656656,0.0010271541875632,0.0948895254548677,0.0401207927873241,0,0.2982014580000003,-0.1402474930000004,1,-0.0066240047368186,-0.1755949365739712,0.0001403197397108,2,0,0.6565259394321923,2.568308287886039,-0.9055371837192557,-0.9284518268600439,0.08827011257065974,0.8071020805128866,-0.6393758552920795,-0.2848437967108838,0.18589532313371884,0.06024991440889705,-0.14042919941249965,0.2308040592379269,-0.1699535836998177,-0.22996122187377738,0.1510592193175361,0.08849217883320336
212,212,20210302_samecells63_plate2.sld_-_t22_5,0,pl_1398_chr1,22,0.3,0.0864131555517241,0.18245065,0.0028276910336813,332.4136671666667,16.589306461333333,1.8131200883333336,0.0121964168751865,0.0327229229811976,0.0067267562439274,0.4420028931493758,0.1763791517252642,1,0.3974310589999998,-0.3782071509999998,0,-0.01087932763604,-0.1408139354393764,0.0031083879421579,0,0,2.344736615444598,0.035956083734700155,-1.080425826240541,1.9573301646499643,0.08830762873744404,-0.9179317632385063,0.2908134977852462,-1.2390003879349534,-0.15453748866595146,0.05757560152890122,0.24008624545785773,0.4830334589048338,0.2665410302267349,-0.09675568571556845,-0.20810386233362632,-0.2952145774915915
