,file,particle,t_guide,t_time,t_serum_conc_percent,f_mean_diff_xy_micron,f_max_diff_xy_micron,f_sum_diff_xy_micron,f_var_diff_xy_micron,f_area_micron,f_perimeter_au_norm,f_min_dist_micron,f_total_displacement,f_persistence,f_fastest_mask,f_min_dist_range,f_total_min_dist,f_most_central_mask,f_slope_min_dist_micron,f_slope_area_micron,f_slope_perimeter_au_norm,f_outliers2SD_diff_xy,f_outliers3SD_diff_xy
939,20201217_laminA_ch1dish2telo.sld_-_t10,15,pl_1362_telo,10,0.3,0.03842296937931035,0.083214021,1.1142661120000001,0.00048154050666014263,300.63090343333334,16.03398335766667,3.7119711015666668,0.08266961366288945,0.07419198409839951,0,0.15655889099999998,-0.02984099699999998,0,-0.0004628382355951071,-0.04460948453837598,0.00401741592658506,1,0
940,20201217_laminA_ch1dish2telo.sld_-_t10,16,pl_1362_telo,10,0.3,0.070949653,0.195528981,2.057539937,0.001991785572038464,300.63090343333334,16.03398335766667,3.9024028110000004,0.082804586381625,0.04024446130671873,0,0.26267275400000045,0.1277132110000001,0,0.00417983901535039,-0.04460948453837598,0.00401741592658506,1,0
941,20201217_laminA_ch1dish2telo.sld_-_t10,17,pl_1362_telo,10,0.3,0.07465008067857144,0.177280313,2.0902022590000002,0.0016018339812105076,300.67448136551724,16.03557517344828,3.668160037413794,0.10777932462767988,0.05156406475191733,0,0.18182393600000024,0.009280599999999861,0,0.004131210130541872,-0.04005094384236435,0.004788956729063999,1,0
942,20201217_laminA_ch1dish2telo.sld_-_t10,18,pl_1362_telo,10,0.3,0.03623173865517241,0.091917314,1.0507204209999998,0.0003858144753792819,300.63090343333334,16.03398335766667,2.4778916136333335,0.07330645841446937,0.06976780592567296,0,0.12662245299999997,-0.02831690199999981,0,-0.002344135188209119,-0.04460948453837598,0.00401741592658506,2,0
943,20201217_laminA_ch1dish2telo.sld_-_t10,19,pl_1362_telo,10,0.3,0.052189654034482766,0.138469294,1.5134999670000002,0.00109341736229494,300.63090343333334,16.03398335766667,2.2533206435,0.03859287834937035,0.025499094278718503,0,0.24926804300000027,-0.04992303100000006,0,-0.004951161833815349,-0.04460948453837598,0.00401741592658506,1,0
944,20201217_laminA_ch1dish2telo.sld_-_t10,20,pl_1362_telo,10,0.3,0.0891882785862069,0.208918292,2.586460079,0.002210199414595936,300.63090343333334,16.03398335766667,1.3328350045000004,0.1376318746530981,0.05321244884874099,0,0.317228072,0.135727033,0,0.004590976529699664,-0.04460948453837598,0.00401741592658506,1,0
945,20201217_laminA_ch1dish2telo.sld_-_t15,1,pl_1362_telo,15,0.3,0.06870290579310344,0.227572634,1.9923842679999997,0.00227764075878537,746.7397773300002,26.428123562,8.146663828966666,0.17049970569719178,0.08557571369921689,0,0.3804011789999997,0.1864448809999999,0,0.006094450779755279,-0.527616049855396,-0.001587748734149052,1,1
946,20201217_laminA_ch1dish2telo.sld_-_t15,3,pl_1362_telo,15,0.3,0.04341132068965518,0.085058445,1.2589283000000002,0.0005841635779253463,746.7397773300002,26.428123562,8.186388591233333,0.26683206689176353,0.21195175840575153,0,0.19263292900000017,-0.10997553300000007,0,-0.0020237114885428434,-0.527616049855396,-0.001587748734149052,0,0
947,20201217_laminA_ch1dish2telo.sld_-_t15,4,pl_1362_telo,15,0.3,0.2929996553181818,1.436671579,6.445992416999999,0.1100365436748983,747.0150939869565,26.421516121304347,0.03728805752173912,2.1160120054755835,0.3282678397037872,1,0.08356154199999999,0.035135880999999994,0,0.00017829619982390047,-0.5247406129946691,0.0006043253673629171,1,1
948,20201217_laminA_ch1dish2telo.sld_-_t15,5,pl_1362_telo,15,0.3,0.07037279199999999,0.217765866,2.0408109679999997,0.0019142411092037618,746.7397773300002,26.428123562,3.076233849300001,0.13929586394292184,0.06825515254822065,0,0.20886400000000016,0.07640995499999992,0,0.0035545168086763067,-0.527616049855396,-0.001587748734149052,1,1
949,20201217_laminA_ch1dish2telo.sld_-_t15,7,pl_1362_telo,15,0.3,0.07434839186206897,0.192922915,2.1561033640000002,0.0020665188324081054,746.7397773300002,26.428123562,5.226697290366666,0.023059461738735406,0.01069497043776024,0,0.4598965850000001,-0.34418738699999984,0,-0.006480431418687428,-0.527616049855396,-0.001587748734149052,1,0
950,20201217_laminA_ch1dish2telo.sld_-_t15,8,pl_1362_telo,15,0.3,0.10070299753571428,0.28363147,2.8196839309999997,0.004948495030070938,746.9299047689657,26.432575918275862,2.4617855160689657,0.19597904563418864,0.06950390555465015,0,0.342127439,-0.06005371600000009,0,-0.0027917218285714285,-0.543404746847292,-0.0008037883251231434,2,0
951,20201217_laminA_ch1dish2telo.sld_-_t15,10,pl_1362_telo,15,0.3,0.07546899766666666,0.182919692,2.037662937,0.0014523204080159687,747.1176973928574,26.435387488571426,5.378394761,0.14823288494813364,0.07274651869870745,0,0.4383359089999992,-0.35931924299999984,0,-0.008755214743395027,-0.5477070014475647,-0.0003857865504115672,2,0
952,20201217_laminA_ch1dish2telo.sld_-_t15,11,pl_1362_telo,15,0.3,0.052358214241379326,0.100014835,1.5183882130000004,0.0007092695175214889,746.7397773300002,26.428123562,8.588070730133333,0.1426184104710258,0.0939275010501058,0,0.13311285500000025,0.04255884999999893,0,-0.0006336021868743083,-0.527616049855396,-0.001587748734149052,0,0
953,20201217_laminA_ch1dish2telo.sld_-_t15,12,pl_1362_telo,15,0.3,0.08666412880769231,0.220009815,2.253267349,0.0021388147022577742,747.2749645740743,26.43891516333333,7.221897152111111,0.16190786457421552,0.07185470674222046,0,0.3424262039999997,-0.14976810999999923,0,-0.0018154414706481208,-0.5308488137993457,-0.00025512638276211865,1,0
954,20201217_laminA_ch1dish2telo.sld_-_t15,14,pl_1362_telo,15,0.3,0.12379199889655172,0.348607593,3.589967968,0.007430909546496242,746.7397773300002,26.428123562,2.3091936236666664,0.46003848271161496,0.12814556754051099,0,0.519187447,0.4005912330000001,0,0.00879980079243604,-0.527616049855396,-0.001587748734149052,1,0
955,20201217_laminA_ch1dish2telo.sld_-_t15,15,pl_1362_telo,15,0.3,0.053003812172413796,0.127339978,1.537110553,0.000916793026169948,746.7397773300002,26.428123562,5.992980777133331,0.1821803928026474,0.11852133371089242,0,0.22292679300000007,-0.0773338240000001,0,-0.004006987228031144,-0.527616049855396,-0.001587748734149052,1,0
956,20201217_laminA_ch1dish2telo.sld_-_t15,16,pl_1362_telo,15,0.3,0.06274028471428572,0.153914562,1.7567279720000002,0.0011033234542631707,746.9239945586208,26.428320568965518,3.402987887034483,0.0317498325660168,0.018073277748216328,0,0.33112494900000033,-0.1783735700000002,0,-0.0048021492575950455,-0.5396929113934023,-0.0016943836260257948,2,0
957,20201217_laminA_ch1dish2telo.sld_-_t15,17,pl_1362_telo,15,0.3,0.04878521424137931,0.116582543,1.414771213,0.0007479134870221909,746.7397773300002,26.428123562,5.934090417866667,0.07773170839681126,0.05494295309556264,0,0.21562870900000064,0.181762977,0,0.00419331431768632,-0.527616049855396,-0.001587748734149052,1,0
958,20201217_laminA_ch1dish2telo.sld_-_t15,18,pl_1362_telo,15,0.3,0.07518065051724139,0.162090322,2.180238865,0.0017875026242538793,746.7397773300002,26.428123562,4.7138701235000005,0.4992991438572693,0.22901121151111545,0,0.23042609200000008,-0.07284556799999997,0,-0.003013912271635152,-0.527616049855396,-0.001587748734149052,1,0
959,20201217_laminA_ch1dish2telo.sld_-_t15,20,pl_1362_telo,15,0.3,0.04573804334482759,0.104870894,1.3264032570000002,0.0007299868973011032,746.7397773300002,26.428123562,3.037192246533333,0.11037404271344686,0.08321303655653406,0,0.15334505200000015,0.008468992999999703,0,-0.001217653756173529,-0.527616049855396,-0.001587748734149052,2,0
960,20201217_laminA_ch1dish2telo.sld_-_t15,22,pl_1362_telo,15,0.3,0.04400052840740741,0.102352895,1.188014267,0.0007241987982145686,747.1123106607145,26.436611745714284,3.4809811534642856,0.04831994789568382,0.040672868363527674,0,0.13080476200000035,0.041868312000000074,0,0.0005408930069117424,-0.5527450023089787,-0.00012080787331002506,1,0
961,20201217_laminA_ch1dish2telo.sld_-_t15,26,pl_1362_telo,15,0.3,0.03711522631034483,0.082806881,1.076341563,0.0006095573885895888,746.7397773300002,26.428123562,2.1204223215,0.18794205787437573,0.1746119116226823,0,0.18844452600000006,-0.17570346300000006,0,-0.0013426893795328158,-0.527616049855396,-0.001587748734149052,0,0
962,20201217_laminA_ch1dish2telo.sld_-_t15,31,pl_1362_telo,15,0.3,0.05786256496551725,0.142562349,1.6780143840000001,0.0011405061669635236,746.7397773300002,26.428123562,8.011427712266666,0.0379222917013094,0.022599503355216412,0,0.1814910000000003,-0.004207552000000447,0,-0.0028688635394883235,-0.527616049855396,-0.001587748734149052,2,0
963,20201217_laminA_ch1dish2telo.sld_-_t15,33,pl_1362_telo,15,0.3,0.05472838137931034,0.121618502,1.58712306,0.0009850944358937215,746.7397773300002,26.428123562,8.757363793533333,0.17764748196581928,0.11193050270835286,0,0.32809256,0.17821769099999862,1,0.01151074646229143,-0.527616049855396,-0.001587748734149052,1,0
964,20201217_laminA_ch1dish2telo.sld_-_t15,35,pl_1362_telo,15,0.3,0.09139199510344827,0.24910396,2.6503678579999996,0.0033364110140338714,746.7397773300002,26.428123562,2.7989435721000007,0.17212576519363537,0.06494410376811753,0,0.4296018669999997,-0.008110752000000332,0,0.003958334599999998,-0.527616049855396,-0.001587748734149052,1,0
965,20201217_laminA_ch1dish2telo.sld_-_t15,36,pl_1362_telo,15,0.3,0.08493455355172412,0.192156915,2.4631020529999996,0.0031596128219871507,746.7397773300002,26.428123562,4.238159658700001,0.44446196121806075,0.1804480495141144,0,0.3755513240000008,-0.0768787409999998,0,-0.002185436481201338,-0.527616049855396,-0.001587748734149052,0,0
966,20201217_laminA_ch1dish2telo.sld_-_t15,37,pl_1362_telo,15,0.3,0.06700414857142856,0.170806784,1.4070871199999997,0.001454886257391002,748.5696220045457,26.439549963636356,0.5168429702727272,0.1363841094241261,0.09692655663291562,0,0.14274098199999996,0.10594374500000003,0,0.0013831744929160826,-0.5626203097695789,0.001356117867818785,1,0
967,20201217_laminA_ch1dish2telo.sld_-_t15,38,pl_1362_telo,15,0.3,0.09762365783333332,0.190041686,2.3429677879999997,0.002794631415347151,747.7723126560002,26.441332481999996,3.0246073719600006,0.26751047578366866,0.11417590850108122,0,0.48413099699999984,-0.2080558520000002,0,-0.015657718205617975,-0.5809853237921351,0.0008868298735955137,0,0
968,20201217_laminA_ch1dish2telo.sld_-_t15,43,pl_1362_telo,15,0.3,0.08318918896551725,0.372473451,2.41248648,0.0071410755732661995,746.7397773300002,26.428123562,5.982435391966667,0.1354621229734201,0.05615041746199552,0,0.48117247500000015,-0.45584669700000013,0,-0.01460605422714127,-0.527616049855396,-0.001587748734149052,2,2
969,20201217_laminA_ch1dish2telo.sld_-_t15,44,pl_1362_telo,15,0.3,0.06885802580769229,0.145159209,1.7903086709999996,0.000917744997677113,747.3422533814817,26.438407322962963,2.912320656185185,0.1863888884495452,0.10410991773023996,0,0.32590313199999965,-0.10627851599999971,0,-0.009407027945054942,-0.5749154050671567,0.0003557669291819409,1,0
970,20201217_laminA_ch1dish2telo.sld_-_t15,45,pl_1362_telo,15,0.3,0.05827840996551724,0.136065794,1.690073889,0.0008759651663088359,746.7397773300002,26.428123562,5.5804517782,0.2770131115580461,0.1639059175820721,0,0.36759868999999945,-0.19453041700000018,0,-0.007725176527252494,-0.527616049855396,-0.001587748734149052,1,0
971,20201217_laminA_ch1dish2telo.sld_-_t15,46,pl_1362_telo,15,0.3,0.07658224513793103,0.172533865,2.220885109,0.002054403522028523,746.7397773300002,26.428123562,7.430831096466668,0.1793884640891855,0.08077341027783237,0,0.9698131209999996,-0.5426938550000004,0,-0.0310700691919911,-0.527616049855396,-0.001587748734149052,1,0
972,20201217_laminA_ch1dish2telo.sld_-_t15,48,pl_1362_telo,15,0.3,0.08849029685185185,0.20869818,2.389238015,0.0026403175910661024,747.1274914500001,26.43293897392857,1.2342088466785714,0.41752575241579964,0.174752682568463,0,0.25058932300000003,0.06161588200000012,0,0.005886806200054735,-0.5598749007115501,-0.0008124191050903091,1,0
973,20201217_laminA_ch1dish2telo.sld_-_t15,50,pl_1362_telo,15,0.3,0.07571999544827586,0.149244171,2.195879868,0.0011153809928491376,746.7397773300002,26.428123562,6.525789630333333,0.17843532414412397,0.08125914661563079,0,0.35562174599999974,-0.021108762999999975,0,-0.0032865364075639605,-0.527616049855396,-0.001587748734149052,1,0
974,20201217_laminA_ch1dish2telo.sld_-_t15,52,pl_1362_telo,15,0.3,0.05297460951724138,0.187198054,1.5362636760000001,0.0013413897042951644,746.7397773300002,26.428123562,7.124053847333333,0.14791771677946502,0.09628406834730434,0,0.24652703499999973,0.0077249970000004,0,-0.004221107997775305,-0.527616049855396,-0.001587748734149052,2,1
975,20201217_laminA_ch1dish2telo.sld_-_t15,54,pl_1362_telo,15,0.3,0.05329107525925926,0.095242074,1.438859032,0.0006526224787497993,747.1274914500001,26.43293897392857,6.699290626428572,0.13248687403343848,0.09207773040092955,0,0.17151655699999946,0.05682279599999962,0,0.002819918866447717,-0.5598749007115501,-0.0008124191050903091,0,0
976,20201217_laminA_ch1dish2telo.sld_-_t15,55,pl_1362_telo,15,0.3,0.17564792360714288,0.391292395,4.9181418610000005,0.008854509425853372,746.5698549241381,26.428556977241374,5.033613501758621,0.8244058799837378,0.16762547793123483,0,1.1467282460000003,-0.5984868700000003,0,-0.031050422959333447,-0.5230446547379136,-0.001657588113127831,2,0
977,20201217_laminA_ch1dish2telo.sld_-_t15,56,pl_1362_telo,15,0.3,0.07462973982608695,0.197171081,1.716484016,0.0021046438241209306,748.0416443625,26.450690704583334,1.4065175532916667,0.11335873590243058,0.06604124177433096,0,0.13146829799999993,-0.0831752739999998,0,0.0006831279508695649,-0.6218992782173927,0.00399129150869569,2,0
978,20201217_laminA_ch1dish2telo.sld_-_t15,58,pl_1362_telo,15,0.3,0.0490889022413793,0.125701276,1.4235781649999997,0.0009015843543723252,746.7397773300002,26.428123562,5.205753333233333,0.27460646169805725,0.19289875923185243,0,0.1716294490000001,-0.083462162,0,0.0005832087526140217,-0.527616049855396,-0.001587748734149052,1,0
979,20201217_laminA_ch1dish2telo.sld_-_t15,59,pl_1362_telo,15,0.3,0.025125591413793103,0.05114685,0.728642151,0.0001306148116750546,746.7397773300002,26.428123562,8.019927612366669,0.12477481317334242,0.1712429249420988,0,0.3216891930000001,-0.18281081399999977,0,-0.005043209877864293,-0.527616049855396,-0.001587748734149052,2,0
980,20201217_laminA_ch1dish2telo.sld_-_t15,62,pl_1362_telo,15,0.3,0.07081819574074075,0.14534322,1.9120912850000003,0.001424115214573646,747.1299399642859,26.437836002857143,5.7800734966428555,0.05231347780612181,0.02735929932661233,0,0.4051196209999999,-0.28150539299999977,0,-0.014478263353356814,-0.5540259590866224,0.00018941690136508154,0,0
981,20201217_laminA_ch1dish2telo.sld_-_t26,0,pl_1362_telo,26,0.3,0.05513122824137932,0.194483678,1.5988056190000002,0.0013437414106202796,160.50597345333335,12.850816484000001,1.2532498343333336,0.2663481173503837,0.1665919322431301,0,0.22992146700000005,-0.11959208100000018,0,-0.004657135571968854,-0.5047103729922137,-0.01637013106562849,1,1
982,20201217_laminA_ch1dish2telo.sld_-_t26,2,pl_1362_telo,26,0.3,0.057204103095238094,0.214973827,1.201286165,0.0017016195020878328,162.23879759545454,12.91952031863636,1.0021299950909093,0.1073312321314206,0.08934693102989379,0,0.22686296399999994,0.013239842000000057,0,-0.004604861819415294,-0.6046915812826398,-0.014619146096442017,1,1
983,20201217_laminA_ch1dish2telo.sld_-_t26,4,pl_1362_telo,26,0.3,0.12488756837931034,0.384738368,3.621739483,0.0070523198457357,160.50597345333335,12.850816484000001,2.3670763952666665,0.32628712264629517,0.0900912735932131,0,0.7885855030000002,-0.599546218,0,-0.022675086456507225,-0.5047103729922137,-0.01637013106562849,2,1
984,20201217_laminA_ch1dish2telo.sld_-_t26,5,pl_1362_telo,26,0.3,0.04323522613793104,0.122358574,1.2538215580000003,0.0005702511574090224,160.50597345333335,12.850816484000001,2.6947715382333333,0.19201046987358678,0.15314018860855058,0,0.40766450500000007,-0.20876252399999995,0,-0.007713755856062283,-0.5047103729922137,-0.01637013106562849,1,1
985,20201217_laminA_ch1dish2telo.sld_-_t26,7,pl_1362_telo,26,0.3,0.04978955379310346,0.119367387,1.4438970600000003,0.0007115871556537926,160.50597345333335,12.850816484000001,0.8556989760333334,0.45023147295603855,0.31181687769073957,0,0.15126273,0.07658436299999993,0,0.002598585163737486,-0.5047103729922137,-0.01637013106562849,1,0
986,20201217_laminA_ch1dish2telo.sld_-_t26,8,pl_1362_telo,26,0.3,0.12332593087500003,0.294761135,2.9598223410000006,0.004138240544364383,161.53183576,12.8958365052,2.5938941708799996,0.7084443320863172,0.2393536673714556,0,0.7210123400000001,-0.162202642,0,-0.014815888929230771,-0.5740870118461542,-0.015304346100000029,1,0
987,20201217_laminA_ch1dish2telo.sld_-_t26,9,pl_1362_telo,26,0.3,0.18021479865517243,0.824851068,5.226229161,0.03160085556133202,160.50597345333335,12.850816484000001,2.946483115066667,0.3659979770729758,0.07003098520902686,1,0.5915610070000001,0.08806776599999999,0,0.00103103077152392,-0.5047103729922137,-0.01637013106562849,1,1
988,20201217_laminA_ch1dish2telo.sld_-_t26,10,pl_1362_telo,26,0.3,0.056066674620689656,0.11277109,1.625933564,0.0008203225551512125,160.50597345333335,12.850816484000001,3.6825357429333336,0.4823740508939753,0.2966751296450728,0,0.464300465,-0.464300465,1,-0.014615483376640708,-0.5047103729922137,-0.01637013106562849,0,0
989,20201217_laminA_ch1dish2telo.sld_-_t26,12,pl_1362_telo,26,0.3,0.07386563296000001,0.248779956,1.8466408240000003,0.002423183701003134,161.31556035384617,12.886080116538462,0.8168387747307692,0.2089426114745854,0.11314740189811019,0,0.24819972499999998,-0.07112031200000002,0,-0.002677790760683762,-0.5583607674529918,-0.0157719495692308,1,1
990,20201217_laminA_ch1dish2telo.sld_-_t26,13,pl_1362_telo,26,0.3,0.09321533073913044,0.195054574,2.143952607,0.0023117756266710504,161.71585795416667,12.898121785416665,2.3206947736250005,0.2654754663195977,0.12382524942613979,0,0.29115902800000004,-0.208480926,0,-0.00402046192249126,-0.5502804830379432,-0.015626730440589136,1,0
991,20201217_laminA_ch1dish2telo.sld_-_t26,14,pl_1362_telo,26,0.3,0.03584543557142857,0.066606669,0.752754147,0.00027983550349860547,161.73582818636362,12.901445829545457,2.314549072318181,0.17776276886018005,0.2361498366613184,0,0.2769064889999999,-0.1788086579999999,0,-0.009031056684481592,-0.5912876798027024,-0.014649840681034853,0,0
992,20201217_laminA_ch1dish2telo.sld_-_t26,15,pl_1362_telo,26,0.3,0.10681379858620688,0.240324509,3.0976001589999993,0.002676652257841189,160.50597345333335,12.850816484000001,1.7357423768000004,0.4281028955029413,0.13820469832399093,0,0.36724821899999993,-0.12064652999999992,0,-0.002696988625583981,-0.5047103729922137,-0.01637013106562849,1,0
993,20201217_laminA_ch1dish2telo.sld_-_t26,16,pl_1362_telo,26,0.3,0.038923532344827594,0.084670386,1.1287824380000002,0.0005188299492393712,160.50597345333335,12.850816484000001,2.9539499871999997,0.11030394159020246,0.09771939913030649,0,0.20057801899999994,0.004847757000000286,0,0.001479873667185765,-0.5047103729922137,-0.01637013106562849,1,0
